Time,Pressure (mbar)
15:30:47,8.97E-7
15:30:48,8.96E-7
15:30:48,8.97E-7
15:30:49,8.97E-7
15:30:49,8.97E-7
15:30:50,8.97E-7
15:30:51,8.97E-7
15:30:51,8.97E-7
15:30:52,8.96E-7
15:30:52,8.95E-7
15:30:53,8.95E-7
15:30:53,8.93E-7
15:30:54,8.93E-7
15:30:54,8.92E-7
15:30:55,8.92E-7
15:30:55,8.92E-7
15:30:56,8.92E-7
15:30:56,8.92E-7
15:30:57,8.92E-7
15:30:58,8.92E-7
15:30:58,8.91E-7
15:30:59,8.91E-7
15:30:59,8.91E-7
15:31:00,8.91E-7
15:31:00,8.91E-7
15:31:01,8.91E-7
15:31:01,8.92E-7
15:31:02,8.91E-7
15:31:02,8.91E-7
15:31:03,8.91E-7
15:31:03,8.91E-7
15:31:04,8.90E-7
15:31:05,8.90E-7
15:31:05,8.90E-7
15:31:06,8.90E-7
15:31:06,8.91E-7
15:31:07,8.90E-7
15:31:07,8.92E-7
15:31:08,8.91E-7
15:31:08,8.91E-7
15:31:09,8.91E-7
15:31:09,8.92E-7
15:31:10,8.92E-7
15:31:10,8.93E-7
15:31:11,8.92E-7
15:31:12,8.94E-7
15:31:12,8.94E-7
15:31:13,8.94E-7
15:31:13,8.94E-7
15:31:14,8.95E-7
15:31:14,8.95E-7
15:31:15,8.96E-7
15:31:15,8.96E-7
15:31:16,8.96E-7
15:31:16,8.96E-7
15:31:17,8.96E-7
15:31:18,8.96E-7
15:31:18,8.96E-7
15:31:19,8.95E-7
15:31:19,8.95E-7
15:31:20,8.95E-7
15:31:20,8.93E-7
15:31:21,8.93E-7
15:31:21,8.92E-7
15:31:22,8.93E-7
15:31:22,8.92E-7
15:31:23,8.91E-7
15:31:24,8.91E-7
15:31:24,8.91E-7
15:31:25,8.91E-7
15:31:25,8.91E-7
15:31:26,8.91E-7
15:31:26,8.91E-7
15:31:27,8.91E-7
15:31:27,8.90E-7
15:31:28,8.91E-7
15:31:28,8.90E-7
15:31:29,8.91E-7
15:31:29,8.91E-7
15:31:30,8.91E-7
15:31:31,8.92E-7
15:31:31,8.91E-7
15:31:32,8.92E-7
15:31:32,8.92E-7
15:31:33,8.92E-7
15:31:33,8.93E-7
15:31:34,8.93E-7
15:31:34,8.94E-7
15:31:35,8.94E-7
15:31:35,8.95E-7
15:31:36,8.95E-7
15:31:36,8.95E-7
15:31:37,8.96E-7
15:31:38,8.96E-7
15:31:38,8.96E-7
15:31:39,8.97E-7
15:31:39,8.96E-7
15:31:40,8.96E-7
15:31:40,8.96E-7
15:31:41,8.95E-7
15:31:41,8.96E-7
15:31:42,8.96E-7
15:31:42,8.96E-7
15:31:43,8.96E-7
15:31:43,8.96E-7
15:31:44,8.97E-7
15:31:45,8.97E-7
15:31:45,8.96E-7
15:31:46,8.96E-7
15:31:46,8.96E-7
15:31:47,8.95E-7
15:31:47,8.95E-7
15:31:48,8.94E-7
15:31:48,8.95E-7
15:31:49,8.95E-7
15:31:49,8.95E-7
15:31:50,8.97E-7
15:31:50,8.97E-7
15:31:51,8.97E-7
15:31:52,8.97E-7
15:31:52,8.97E-7
15:31:53,8.97E-7
15:31:53,8.96E-7
15:31:54,8.96E-7
15:31:54,8.96E-7
15:31:55,8.96E-7
15:31:55,8.95E-7
15:31:56,8.95E-7
15:31:56,8.95E-7
15:31:57,8.95E-7
15:31:57,8.96E-7
15:31:58,8.96E-7
15:31:59,8.96E-7
15:31:59,8.95E-7
15:32:00,8.95E-7
15:32:00,8.95E-7
15:32:01,8.94E-7
15:32:01,8.94E-7
15:32:02,8.95E-7
15:32:02,8.95E-7
15:32:03,8.95E-7
15:32:03,8.95E-7
15:32:04,8.95E-7
15:32:04,8.95E-7
15:32:05,8.94E-7
15:32:06,8.96E-7
15:32:06,8.95E-7
15:32:07,8.95E-7
15:32:07,8.95E-7
15:32:08,8.93E-7
15:32:08,8.93E-7
15:32:09,8.92E-7
15:32:09,8.92E-7
15:32:10,8.91E-7
15:32:10,8.92E-7
15:32:11,8.92E-7
15:32:11,8.92E-7
15:32:12,8.93E-7
15:32:13,8.93E-7
15:32:13,8.92E-7
15:32:14,8.92E-7
15:32:14,8.92E-7
15:32:15,8.92E-7
15:32:15,8.92E-7
15:32:16,8.93E-7
15:32:16,8.93E-7
15:32:17,8.94E-7
15:32:17,8.94E-7
15:32:18,8.93E-7
15:32:19,8.93E-7
15:32:19,8.94E-7
15:32:20,8.95E-7
15:32:20,8.95E-7
15:32:21,8.96E-7
15:32:21,8.96E-7
15:32:22,8.97E-7
15:32:22,8.98E-7
15:32:23,8.99E-7
15:32:23,8.99E-7
15:32:24,9.00E-7
15:32:24,8.99E-7
15:32:25,8.99E-7
15:32:26,9.00E-7
15:32:26,8.99E-7
15:32:27,9.00E-7
15:32:27,9.00E-7
15:32:28,8.99E-7
15:32:28,8.99E-7
15:32:29,8.99E-7
15:32:29,8.99E-7
15:32:30,8.98E-7
15:32:30,8.98E-7
15:32:31,8.97E-7
15:32:32,8.97E-7
15:32:32,8.96E-7
15:32:33,8.97E-7
15:32:33,8.97E-7
15:32:34,8.97E-7
15:32:34,8.97E-7
15:32:35,8.97E-7
15:32:35,8.97E-7
15:32:36,8.98E-7
15:32:36,8.97E-7
15:32:37,8.96E-7
15:32:37,8.96E-7
15:32:38,8.97E-7
15:32:39,8.97E-7
15:32:39,8.97E-7
15:32:40,8.96E-7
15:32:40,8.96E-7
15:32:41,8.96E-7
15:32:41,8.96E-7
15:32:42,8.97E-7
15:32:42,8.98E-7
15:32:43,8.97E-7
15:32:43,8.98E-7
15:32:44,8.97E-7
15:32:45,8.98E-7
15:32:45,8.98E-7
15:32:46,8.98E-7
15:32:46,8.99E-7
15:32:47,8.99E-7
15:32:47,8.99E-7
15:32:48,8.99E-7
15:32:48,8.99E-7
15:32:49,8.99E-7
15:32:49,8.99E-7
15:32:50,8.99E-7
15:32:50,8.99E-7
15:32:51,8.98E-7
15:32:52,8.98E-7
15:32:52,8.98E-7
15:32:53,8.98E-7
15:32:53,8.97E-7
15:32:54,8.98E-7
15:32:54,8.99E-7
15:32:55,8.99E-7
15:32:55,8.99E-7
15:32:56,8.99E-7
15:32:56,8.99E-7
15:32:57,8.99E-7
15:32:57,8.98E-7
15:32:58,8.98E-7
15:32:59,8.98E-7
15:32:59,8.97E-7
15:33:00,8.97E-7
15:33:00,8.97E-7
15:33:01,8.96E-7
15:33:01,8.97E-7
15:33:02,8.98E-7
15:33:02,8.99E-7
15:33:03,8.99E-7
15:33:03,8.99E-7
15:33:04,8.98E-7
15:33:05,9.00E-7
15:33:05,9.00E-7
15:33:06,9.01E-7
15:33:06,9.01E-7
15:33:07,9.01E-7
15:33:07,9.02E-7
15:33:08,9.01E-7
15:33:08,9.01E-7
15:33:09,9.00E-7
15:33:09,8.99E-7
15:33:10,8.98E-7
15:33:10,8.99E-7
15:33:11,8.98E-7
15:33:12,8.98E-7
15:33:12,8.98E-7
15:33:13,8.98E-7
15:33:13,8.98E-7
15:33:14,8.98E-7
15:33:14,8.99E-7
15:33:15,8.99E-7
15:33:15,8.98E-7
15:33:16,8.99E-7
15:33:16,8.98E-7
15:33:17,8.97E-7
15:33:17,8.97E-7
15:33:18,8.98E-7
15:33:19,8.97E-7
15:33:19,8.97E-7
15:33:20,8.96E-7
15:33:20,8.95E-7
15:33:21,8.96E-7
15:33:21,8.96E-7
15:33:22,8.97E-7
15:33:22,8.97E-7
15:33:23,8.96E-7
15:33:23,8.97E-7
15:33:24,8.97E-7
15:33:25,8.97E-7
15:33:25,8.96E-7
15:33:26,8.97E-7
15:33:26,8.97E-7
15:33:27,8.97E-7
15:33:27,8.97E-7
15:33:28,8.97E-7
15:33:28,8.96E-7
15:33:29,8.96E-7
15:33:29,8.95E-7
15:33:30,8.96E-7
15:33:31,8.97E-7
15:33:31,8.96E-7
15:33:32,8.95E-7
15:33:32,8.96E-7
15:33:33,8.96E-7
15:33:33,8.95E-7
15:33:34,8.96E-7
15:33:34,8.96E-7
15:33:35,8.96E-7
15:33:35,8.96E-7
15:33:36,8.96E-7
15:33:36,8.96E-7
15:33:37,8.96E-7
15:33:38,8.97E-7
15:33:38,8.96E-7
15:33:39,8.96E-7
15:33:39,8.95E-7
15:33:40,8.95E-7
15:33:40,8.96E-7
15:33:41,8.96E-7
15:33:41,8.97E-7
15:33:42,8.97E-7
15:33:42,8.97E-7
15:33:43,8.97E-7
15:33:43,8.97E-7
15:33:44,8.96E-7
15:33:45,8.96E-7
15:33:45,8.97E-7
15:33:46,8.95E-7
15:33:46,8.96E-7
15:33:47,8.96E-7
15:33:47,8.96E-7
15:33:48,8.96E-7
15:33:48,8.96E-7
15:33:49,8.96E-7
15:33:49,8.96E-7
15:33:50,8.95E-7
15:33:51,8.96E-7
15:33:51,8.95E-7
15:33:52,8.96E-7
15:33:52,8.96E-7
15:33:53,8.96E-7
15:33:53,8.97E-7
15:33:54,8.97E-7
15:33:54,8.97E-7
15:33:55,8.97E-7
15:33:55,8.98E-7
15:33:56,8.99E-7
15:33:57,8.99E-7
15:33:57,8.99E-7
15:33:58,8.99E-7
15:33:58,8.99E-7
15:33:59,8.99E-7
15:33:59,8.99E-7
15:34:00,9.00E-7
15:34:00,9.00E-7
15:34:01,9.00E-7
15:34:01,9.00E-7
15:34:02,9.01E-7
15:34:03,9.01E-7
15:34:03,9.01E-7
15:34:04,9.01E-7
15:34:04,9.01E-7
15:34:05,9.02E-7
15:34:05,9.02E-7
15:34:06,9.03E-7
15:34:06,9.03E-7
15:34:07,9.03E-7
15:34:07,9.04E-7
15:34:08,9.04E-7
15:34:08,9.04E-7
15:34:09,9.03E-7
15:34:09,9.04E-7
15:34:10,9.04E-7
15:34:11,9.03E-7
15:34:11,9.03E-7
15:34:12,9.04E-7
15:34:12,9.04E-7
15:34:13,9.04E-7
15:34:13,9.04E-7
15:34:14,9.05E-7
15:34:14,9.04E-7
15:34:15,9.04E-7
15:34:15,9.05E-7
15:34:16,9.04E-7
15:34:16,9.04E-7
15:34:17,9.03E-7
15:34:18,9.02E-7
15:34:18,9.02E-7
15:34:19,9.02E-7
15:34:19,9.02E-7
15:34:20,9.02E-7
15:34:20,9.01E-7
15:34:21,9.01E-7
15:34:21,9.01E-7
15:34:22,9.00E-7
15:34:22,9.00E-7
15:34:23,8.99E-7
15:34:23,8.99E-7
15:34:24,8.98E-7
15:34:25,8.98E-7
15:34:25,8.98E-7
15:34:26,8.97E-7
15:34:26,8.98E-7
15:34:27,8.98E-7
15:34:27,8.98E-7
15:34:28,8.98E-7
15:34:28,8.99E-7
15:34:29,8.98E-7
15:34:29,8.99E-7
15:34:30,8.99E-7
15:34:31,9.00E-7
15:34:31,9.00E-7
15:34:32,8.99E-7
15:34:32,9.00E-7
15:34:33,9.00E-7
15:34:33,9.00E-7
15:34:34,9.01E-7
15:34:34,9.01E-7
15:34:35,9.01E-7
15:34:35,9.01E-7
15:34:36,9.02E-7
15:34:36,9.02E-7
15:34:37,9.01E-7
15:34:38,9.02E-7
15:34:38,9.02E-7
15:34:39,9.02E-7
15:34:39,9.01E-7
15:34:40,9.01E-7
15:34:40,9.01E-7
15:34:41,9.00E-7
15:34:41,8.98E-7
15:34:42,8.98E-7
15:34:42,8.98E-7
15:34:43,8.98E-7
15:34:43,8.98E-7
15:34:44,8.97E-7
15:34:45,8.98E-7
15:34:45,8.98E-7
15:34:46,8.97E-7
15:34:46,8.97E-7
15:34:47,8.96E-7
15:34:47,8.96E-7
15:34:48,8.96E-7
15:34:48,8.96E-7
15:34:49,8.95E-7
15:34:49,8.95E-7
15:34:50,8.97E-7
15:34:51,8.95E-7
15:34:51,8.95E-7
15:34:52,8.94E-7
15:34:52,8.95E-7
15:34:53,8.94E-7
15:34:53,8.94E-7
15:34:54,8.93E-7
15:34:54,8.93E-7
15:34:55,8.93E-7
15:34:55,8.92E-7
15:34:56,8.92E-7
15:34:57,8.93E-7
15:34:57,8.94E-7
15:34:58,8.93E-7
15:34:58,8.94E-7
15:34:59,8.94E-7
15:34:59,8.95E-7
15:35:00,8.95E-7
15:35:00,8.95E-7
15:35:01,8.96E-7
15:35:01,8.96E-7
15:35:02,8.95E-7
15:35:02,8.96E-7
15:35:03,8.96E-7
15:35:04,8.97E-7
15:35:04,8.96E-7
15:35:05,8.96E-7
15:35:05,8.95E-7
15:35:06,8.94E-7
15:35:06,8.95E-7
15:35:07,8.95E-7
15:35:07,8.95E-7
15:35:08,8.94E-7
15:35:08,8.94E-7
15:35:09,8.93E-7
15:35:09,8.93E-7
15:35:10,8.93E-7
15:35:11,8.94E-7
15:35:11,8.94E-7
15:35:12,8.94E-7
15:35:12,8.93E-7
15:35:13,8.94E-7
15:35:13,8.94E-7
15:35:14,8.94E-7
15:35:14,8.94E-7
15:35:15,8.94E-7
15:35:15,8.95E-7
15:35:16,8.94E-7
15:35:17,8.96E-7
15:35:17,8.96E-7
15:35:18,8.96E-7
15:35:18,8.96E-7
15:35:19,8.97E-7
15:35:19,8.96E-7
15:35:20,8.95E-7
15:35:20,8.95E-7
15:35:21,8.95E-7
15:35:21,8.95E-7
15:35:22,8.95E-7
15:35:22,8.95E-7
15:35:23,8.95E-7
15:35:24,8.95E-7
15:35:24,8.95E-7
15:35:25,8.96E-7
15:35:25,8.96E-7
15:35:26,8.96E-7
15:35:26,8.96E-7
15:35:27,8.97E-7
15:35:27,8.97E-7
15:35:28,8.97E-7
15:35:28,8.97E-7
15:35:29,8.97E-7
15:35:29,8.97E-7
15:35:30,8.96E-7
15:35:31,8.97E-7
15:35:31,8.97E-7
15:35:32,8.96E-7
15:35:32,8.95E-7
15:35:33,8.95E-7
15:35:33,8.94E-7
15:35:34,8.94E-7
15:35:34,8.94E-7
15:35:35,8.94E-7
15:35:35,8.93E-7
15:35:36,8.92E-7
15:35:36,8.92E-7
15:35:37,8.92E-7
15:35:38,8.92E-7
15:35:38,8.92E-7
15:35:39,8.92E-7
15:35:39,8.93E-7
15:35:40,8.94E-7
15:35:40,8.94E-7
15:35:41,8.94E-7
15:35:41,8.94E-7
15:35:42,8.95E-7
15:35:42,8.96E-7
15:35:43,8.96E-7
15:35:44,8.95E-7
15:35:44,8.95E-7
15:35:45,8.96E-7
15:35:45,8.95E-7
15:35:46,8.95E-7
15:35:46,8.96E-7
15:35:47,8.95E-7
15:35:47,8.95E-7
15:35:48,8.95E-7
15:35:48,8.94E-7
15:35:49,8.94E-7
15:35:49,8.94E-7
15:35:50,8.93E-7
15:35:50,8.94E-7
15:35:51,8.94E-7
15:35:52,8.94E-7
15:35:52,8.94E-7
15:35:53,8.94E-7
15:35:53,8.94E-7
15:35:54,8.93E-7
15:35:54,8.93E-7
15:35:55,8.93E-7
15:35:55,8.93E-7
15:35:56,8.94E-7
15:35:56,8.94E-7
15:35:57,8.93E-7
15:35:58,8.94E-7
15:35:58,8.95E-7
15:35:59,8.95E-7
15:35:59,8.95E-7
15:36:00,8.94E-7
15:36:00,8.94E-7
15:36:01,8.95E-7
15:36:01,8.94E-7
15:36:02,8.94E-7
15:36:02,8.95E-7
15:36:03,8.95E-7
15:36:03,8.95E-7
15:36:04,8.94E-7
15:36:05,8.94E-7
15:36:05,8.94E-7
15:36:06,8.94E-7
15:36:06,8.93E-7
15:36:07,8.92E-7
15:36:07,8.91E-7
15:36:08,8.90E-7
15:36:08,8.90E-7
15:36:09,8.89E-7
15:36:09,8.89E-7
15:36:10,8.90E-7
15:36:10,8.89E-7
15:36:11,8.89E-7
15:36:12,8.90E-7
15:36:12,8.90E-7
15:36:13,8.91E-7
15:36:13,8.90E-7
15:36:14,8.91E-7
15:36:14,8.91E-7
15:36:15,8.91E-7
15:36:15,8.91E-7
15:36:16,8.91E-7
15:36:16,8.91E-7
15:36:17,8.91E-7
15:36:18,8.91E-7
15:36:18,8.91E-7
15:36:19,8.92E-7
15:36:19,8.90E-7
15:36:20,8.90E-7
15:36:20,8.90E-7
15:36:21,8.90E-7
15:36:21,8.91E-7
15:36:22,8.92E-7
15:36:22,8.92E-7
15:36:23,8.91E-7
15:36:23,8.91E-7
15:36:24,8.91E-7
15:36:25,8.91E-7
15:36:25,8.90E-7
15:36:26,8.90E-7
15:36:26,8.90E-7
15:36:27,8.89E-7
15:36:27,8.91E-7
15:36:28,8.90E-7
15:36:28,8.91E-7
15:36:29,8.91E-7
15:36:29,8.90E-7
15:36:30,8.90E-7
15:36:30,8.90E-7
15:36:31,8.91E-7
15:36:32,8.91E-7
15:36:32,8.91E-7
15:36:33,8.91E-7
15:36:33,8.91E-7
15:36:34,8.91E-7
15:36:34,8.91E-7
15:36:35,8.91E-7
15:36:35,8.91E-7
15:36:36,8.91E-7
15:36:36,8.90E-7
15:36:37,8.91E-7
15:36:38,8.90E-7
15:36:38,8.90E-7
15:36:39,8.91E-7
15:36:39,8.92E-7
15:36:40,8.92E-7
15:36:40,8.92E-7
15:36:41,8.92E-7
15:36:41,8.92E-7
15:36:42,8.91E-7
15:36:42,8.91E-7
15:36:43,8.91E-7
15:36:43,8.91E-7
15:36:44,8.92E-7
15:36:45,8.92E-7
15:36:45,8.91E-7
15:36:46,8.91E-7
15:36:46,8.91E-7
15:36:47,8.90E-7
15:36:47,8.90E-7
15:36:48,8.89E-7
15:36:48,8.90E-7
15:36:49,8.90E-7
15:36:49,8.90E-7
15:36:50,8.89E-7
15:36:51,8.90E-7
15:36:51,8.90E-7
15:36:52,8.90E-7
15:36:52,8.90E-7
15:36:53,8.90E-7
15:36:53,8.90E-7
15:36:54,8.91E-7
15:36:54,8.90E-7
15:36:55,8.90E-7
15:36:55,8.91E-7
15:36:56,8.90E-7
15:36:56,8.90E-7
15:36:57,8.90E-7
15:36:57,8.90E-7
15:36:58,8.90E-7
15:36:59,8.90E-7
15:36:59,8.90E-7
15:37:00,8.91E-7
15:37:00,8.91E-7
15:37:01,8.92E-7
15:37:01,8.91E-7
15:37:02,8.91E-7
15:37:02,8.92E-7
15:37:03,8.93E-7
15:37:03,8.92E-7
15:37:04,8.91E-7
15:37:05,8.92E-7
15:37:05,8.91E-7
15:37:06,8.91E-7
15:37:06,8.92E-7
15:37:07,8.91E-7
15:37:07,8.91E-7
15:37:08,8.90E-7
15:37:08,8.90E-7
15:37:09,8.91E-7
15:37:09,8.91E-7
15:37:10,8.91E-7
15:37:10,8.91E-7
15:37:11,8.91E-7
15:37:12,8.90E-7
15:37:12,8.90E-7
15:37:13,8.91E-7
15:37:13,8.91E-7
15:37:14,8.90E-7
15:37:14,8.91E-7
15:37:15,8.90E-7
15:37:15,8.90E-7
15:37:16,8.89E-7
15:37:16,8.90E-7
15:37:17,8.89E-7
15:37:17,8.90E-7
15:37:18,8.90E-7
15:37:19,8.89E-7
15:37:19,8.90E-7
15:37:20,8.90E-7
15:37:20,8.90E-7
15:37:21,8.90E-7
15:37:21,8.90E-7
15:37:22,8.90E-7
15:37:22,8.90E-7
15:37:23,8.90E-7
15:37:23,8.89E-7
15:37:24,8.89E-7
15:37:24,8.90E-7
15:37:25,8.90E-7
15:37:26,8.89E-7
15:37:26,8.89E-7
15:37:27,8.90E-7
15:37:27,8.89E-7
15:37:28,8.89E-7
15:37:28,8.90E-7
15:37:29,8.90E-7
15:37:29,8.90E-7
15:37:30,8.90E-7
15:37:30,8.90E-7
15:37:31,8.90E-7
15:37:32,8.90E-7
15:37:32,8.90E-7
15:37:33,8.90E-7
15:37:33,8.90E-7
15:37:34,8.90E-7
15:37:34,8.90E-7
15:37:35,8.90E-7
15:37:35,8.92E-7
15:37:36,8.91E-7
15:37:36,8.91E-7
15:37:37,8.91E-7
15:37:37,8.92E-7
15:37:38,8.91E-7
15:37:39,8.91E-7
15:37:39,8.92E-7
15:37:40,8.92E-7
15:37:40,8.92E-7
15:37:41,8.92E-7
15:37:41,8.93E-7
15:37:42,8.92E-7
15:37:42,8.93E-7
15:37:43,8.94E-7
15:37:43,8.94E-7
15:37:44,8.94E-7
15:37:45,8.95E-7
15:37:45,8.94E-7
15:37:46,8.94E-7
15:37:46,8.93E-7
15:37:47,8.93E-7
15:37:47,8.92E-7
15:37:48,8.92E-7
15:37:48,8.93E-7
15:37:49,8.93E-7
15:37:49,8.92E-7
15:37:50,8.92E-7
15:37:50,8.92E-7
15:37:51,8.92E-7
15:37:52,8.92E-7
15:37:52,8.92E-7
15:37:53,8.92E-7
15:37:53,8.92E-7
15:37:54,8.92E-7
15:37:54,8.91E-7
15:37:55,8.91E-7
15:37:55,8.92E-7
15:37:56,8.91E-7
15:37:56,8.92E-7
15:37:57,8.92E-7
15:37:57,8.92E-7
15:37:58,8.91E-7
15:37:59,8.91E-7
15:37:59,8.91E-7
15:38:00,8.91E-7
15:38:00,8.90E-7
15:38:01,8.89E-7
15:38:01,8.90E-7
15:38:02,8.90E-7
15:38:02,8.89E-7
15:38:03,8.89E-7
15:38:03,8.89E-7
15:38:04,8.89E-7
15:38:05,8.89E-7
15:38:05,8.90E-7
15:38:06,8.90E-7
15:38:06,8.90E-7
15:38:07,8.90E-7
15:38:07,8.90E-7
15:38:08,8.90E-7
15:38:08,8.89E-7
15:38:09,8.90E-7
15:38:09,8.90E-7
15:38:10,8.90E-7
15:38:10,8.89E-7
15:38:11,8.89E-7
15:38:12,8.89E-7
15:38:12,8.89E-7
15:38:13,8.88E-7
15:38:13,8.88E-7
15:38:14,8.89E-7
15:38:14,8.89E-7
15:38:15,8.90E-7
15:38:15,8.89E-7
15:38:16,8.89E-7
15:38:16,8.90E-7
15:38:17,8.90E-7
15:38:17,8.89E-7
15:38:18,8.89E-7
15:38:19,8.88E-7
15:38:19,8.88E-7
15:38:20,8.87E-7
15:38:20,8.87E-7
15:38:21,8.87E-7
15:38:21,8.87E-7
15:38:22,8.87E-7
15:38:22,8.87E-7
15:38:23,8.87E-7
15:38:23,8.88E-7
15:38:24,8.88E-7
15:38:24,8.88E-7
15:38:25,8.88E-7
15:38:26,8.89E-7
15:38:26,8.89E-7
15:38:27,8.89E-7
15:38:27,8.89E-7
15:38:28,8.89E-7
15:38:28,8.89E-7
15:38:29,8.89E-7
15:38:29,8.89E-7
15:38:30,8.88E-7
15:38:30,8.87E-7
15:38:31,8.87E-7
15:38:31,8.87E-7
15:38:32,8.87E-7
15:38:33,8.86E-7
15:38:33,8.86E-7
15:38:34,8.86E-7
15:38:34,8.86E-7
15:38:35,8.85E-7
15:38:35,8.86E-7
15:38:36,8.84E-7
15:38:36,8.84E-7
15:38:37,8.83E-7
15:38:37,8.83E-7
15:38:38,8.82E-7
15:38:39,8.82E-7
15:38:39,8.81E-7
15:38:40,8.80E-7
15:38:40,8.80E-7
15:38:41,8.80E-7
15:38:41,8.80E-7
15:38:42,8.80E-7
15:38:42,8.81E-7
15:38:43,8.81E-7
15:38:43,8.81E-7
15:38:44,8.81E-7
15:38:45,8.82E-7
15:38:45,8.83E-7
15:38:46,8.82E-7
15:38:46,8.80E-7
15:38:47,8.80E-7
15:38:47,8.79E-7
15:38:48,8.78E-7
15:38:48,8.79E-7
15:38:49,8.79E-7
15:38:49,8.78E-7
15:38:50,8.79E-7
15:38:50,8.80E-7
15:38:51,8.81E-7
15:38:52,8.81E-7
15:38:52,8.82E-7
15:38:53,8.82E-7
15:38:53,8.82E-7
15:38:54,8.82E-7
15:38:54,8.83E-7
15:38:55,8.84E-7
15:38:55,8.83E-7
15:38:56,8.84E-7
15:38:56,8.84E-7
15:38:57,8.84E-7
15:38:57,8.84E-7
15:38:58,8.84E-7
15:38:59,8.84E-7
15:38:59,8.85E-7
15:39:00,8.84E-7
15:39:00,8.85E-7
15:39:01,8.85E-7
15:39:01,8.85E-7
15:39:02,8.85E-7
15:39:02,8.85E-7
15:39:03,8.84E-7
15:39:03,8.85E-7
15:39:04,8.86E-7
15:39:05,8.85E-7
15:39:05,8.85E-7
15:39:06,8.86E-7
15:39:06,8.86E-7
15:39:07,8.86E-7
15:39:07,8.86E-7
15:39:08,8.85E-7
15:39:08,8.86E-7
15:39:09,8.85E-7
15:39:09,8.86E-7
15:39:10,8.86E-7
15:39:10,8.86E-7
15:39:11,8.86E-7
15:39:12,8.86E-7
15:39:12,8.86E-7
15:39:13,8.85E-7
15:39:13,8.84E-7
15:39:14,8.85E-7
15:39:14,8.84E-7
15:39:15,8.84E-7
15:39:15,8.83E-7
15:39:16,8.84E-7
15:39:16,8.84E-7
15:39:17,8.84E-7
15:39:18,8.84E-7
15:39:18,8.84E-7
15:39:19,8.85E-7
15:39:19,8.84E-7
15:39:20,8.84E-7
15:39:20,8.84E-7
15:39:21,8.84E-7
15:39:21,8.83E-7
15:39:22,8.83E-7
15:39:22,8.81E-7
15:39:23,8.80E-7
15:39:24,8.80E-7
15:39:24,8.80E-7
15:39:25,8.77E-7
15:39:25,8.77E-7
15:39:26,8.78E-7
15:39:26,8.77E-7
15:39:27,8.77E-7
15:39:27,8.77E-7
15:39:28,8.78E-7
15:39:28,8.78E-7
15:39:29,8.78E-7
15:39:30,8.79E-7
15:39:30,8.79E-7
15:39:31,8.79E-7
15:39:31,8.80E-7
15:39:32,8.80E-7
15:39:32,8.80E-7
15:39:33,8.80E-7
15:39:33,8.80E-7
15:39:34,8.81E-7
15:39:34,8.80E-7
15:39:35,8.78E-7
15:39:35,8.78E-7
15:39:36,8.77E-7
15:39:37,8.77E-7
15:39:37,8.76E-7
15:39:38,8.74E-7
15:39:38,8.75E-7
15:39:39,8.75E-7
15:39:39,8.75E-7
15:39:40,8.75E-7
15:39:40,8.76E-7
15:39:41,8.76E-7
15:39:41,8.77E-7
15:39:42,8.77E-7
15:39:43,8.77E-7
15:39:43,8.78E-7
15:39:44,8.76E-7
15:39:44,8.76E-7
15:39:45,8.77E-7
15:39:45,8.76E-7
15:39:46,8.77E-7
15:39:46,8.76E-7
15:39:47,8.76E-7
15:39:47,8.75E-7
15:39:48,8.75E-7
15:39:48,8.75E-7
15:39:49,8.74E-7
15:39:50,8.74E-7
15:39:50,8.73E-7
15:39:51,8.72E-7
15:39:51,8.72E-7
15:39:52,8.72E-7
15:39:52,8.73E-7
15:39:53,8.73E-7
15:39:53,8.74E-7
15:39:54,8.74E-7
15:39:54,8.74E-7
15:39:55,8.74E-7
15:39:55,8.76E-7
15:39:56,8.76E-7
15:39:57,8.76E-7
15:39:57,8.77E-7
15:39:58,8.77E-7
15:39:58,8.77E-7
15:39:59,8.77E-7
15:39:59,8.76E-7
15:40:00,8.76E-7
15:40:00,8.77E-7
15:40:01,8.77E-7
15:40:01,8.77E-7
15:40:02,8.77E-7
15:40:03,8.77E-7
15:40:03,8.77E-7
15:40:04,8.77E-7
15:40:04,8.77E-7
15:40:05,8.78E-7
15:40:05,8.78E-7
15:40:06,8.77E-7
15:40:06,8.77E-7
15:40:07,8.78E-7
15:40:07,8.77E-7
15:40:08,8.76E-7
15:40:08,8.76E-7
15:40:09,8.75E-7
15:40:10,8.75E-7
15:40:10,8.74E-7
15:40:11,8.74E-7
15:40:11,8.75E-7
15:40:12,8.75E-7
15:40:12,8.75E-7
15:40:13,8.76E-7
15:40:13,8.75E-7
15:40:14,8.75E-7
15:40:14,8.76E-7
15:40:15,8.76E-7
15:40:15,8.76E-7
15:40:16,8.77E-7
15:40:17,8.77E-7
15:40:17,8.76E-7
15:40:18,8.76E-7
15:40:18,8.75E-7
15:40:19,8.76E-7
15:40:19,8.76E-7
15:40:20,8.76E-7
15:40:20,8.76E-7
15:40:21,8.76E-7
15:40:22,8.76E-7
15:40:22,8.76E-7
15:40:23,8.77E-7
15:40:23,8.77E-7
15:40:24,8.77E-7
15:40:24,8.77E-7
15:40:25,8.77E-7
15:40:25,8.77E-7
15:40:26,8.77E-7
15:40:26,8.77E-7
15:40:27,8.78E-7
15:40:27,8.78E-7
15:40:28,8.78E-7
